timestamp,bus_id,house_count,solar_mw,demand_mw,micro_price,battery_soc_pct,grid_frequency_hz
08:17:20,BUS-05,100,2.3022,3.8375,6.7968,66.698,49.9943
08:17:30,BUS-05,100,2.3026,3.7754,6.8361,66.688,49.9891
08:17:40,BUS-05,100,2.2451,3.816,6.8712,66.676,49.9969
08:17:50,BUS-05,100,2.155,3.895,6.844,66.664,49.9949
08:18:00,BUS-05,100,2.3423,3.84,6.8323,66.653,49.9897
08:18:10,BUS-05,100,2.2029,3.853,6.8012,66.641,49.9944
08:18:20,BUS-05,100,2.2623,3.8469,6.792,66.63,49.9852
08:18:30,BUS-05,100,2.3134,3.7885,6.8396,66.619,49.9903
08:18:40,BUS-05,100,2.1117,3.8587,6.8311,66.606,49.9874
08:18:50,BUS-05,100,2.3573,3.9126,6.8501,66.595,49.9982
08:19:00,BUS-05,100,2.1968,3.8915,6.8078,66.583,49.9955
08:19:10,BUS-05,100,2.1882,3.8959,6.8207,66.571,49.9932
08:19:20,BUS-05,100,2.3046,3.8158,6.8343,66.56,49.9922
08:19:30,BUS-05,100,2.3722,3.7842,6.8486,66.549,49.9901
08:19:40,BUS-05,100,2.11,3.967,6.8509,66.536,49.9803
08:19:50,BUS-05,100,2.2476,3.9101,6.8211,66.524,49.9842
08:20:00,BUS-05,100,2.1997,3.8742,6.7596,66.512,49.9874
08:20:10,BUS-05,100,2.4131,3.7304,6.7897,66.502,49.9919
08:20:20,BUS-05,100,2.3625,3.9691,6.8262,66.491,49.9926
08:20:30,BUS-05,100,2.3274,3.8761,6.8502,66.48,49.9856
08:20:40,BUS-05,100,2.3847,3.8284,6.8077,66.469,49.9921
08:20:50,BUS-05,100,2.3109,3.8032,6.8184,66.458,49.9935
08:21:00,BUS-05,100,2.343,3.8313,6.8622,66.448,49.9944
08:21:10,BUS-05,100,2.2405,3.8514,6.8625,66.436,49.9848
08:21:20,BUS-05,100,2.281,3.8172,6.7903,66.425,49.9844
08:21:30,BUS-05,100,2.1245,3.8132,6.8216,66.413,49.9809
08:21:40,BUS-05,100,2.3426,3.9434,6.8444,66.401,49.9812
08:21:50,BUS-05,100,2.26,3.8776,6.8315,66.39,49.9803
08:22:00,BUS-05,100,2.3216,3.9802,6.8673,66.378,49.9721
08:22:10,BUS-05,100,2.251,3.9856,6.8495,66.365,49.9865
08:22:20,BUS-05,100,2.2816,3.8915,6.807,66.353,49.9864
08:22:30,BUS-05,100,2.1713,3.7695,6.8085,66.342,49.9909
08:22:40,BUS-05,100,2.3508,3.8529,6.8346,66.331,49.9887
08:22:50,BUS-05,100,2.2943,3.8246,6.8371,66.32,49.9881
08:23:00,BUS-05,100,2.2394,3.7691,6.8393,66.309,49.9842
08:23:10,BUS-05,100,2.4411,3.9102,6.8578,66.298,49.9862
08:23:20,BUS-05,100,2.4176,3.8349,6.8382,66.288,49.9872
08:23:30,BUS-05,100,2.3402,3.8099,6.7977,66.277,49.9943
08:23:40,BUS-05,100,2.3005,3.826,6.8873,66.266,49.9966
08:23:50,BUS-05,100,2.1448,3.8064,6.8645,66.254,49.9962
08:24:00,BUS-05,100,2.3311,3.7242,6.7604,66.244,49.9978
08:24:10,BUS-05,100,2.3833,3.8629,6.8027,66.234,49.9965
08:24:20,BUS-05,100,2.3078,3.7798,6.8043,66.223,49.9974
08:24:30,BUS-05,100,2.3843,3.9077,6.8841,66.212,49.9865
08:24:40,BUS-05,100,2.319,3.8293,6.7836,66.201,49.9868
08:24:50,BUS-05,100,2.1815,3.8301,6.8849,66.189,49.9806
08:25:00,BUS-05,100,2.3395,3.8926,6.8653,66.178,49.9779
08:25:10,BUS-05,100,2.3828,3.8136,6.7985,66.168,49.9825
08:25:20,BUS-05,100,2.2138,3.8626,6.8018,66.156,49.9862
08:25:30,BUS-05,100,2.323,3.777,6.8521,66.145,49.9911
08:25:40,BUS-05,100,2.4152,3.8345,6.826,66.135,49.9928
08:25:50,BUS-05,100,2.2067,3.6983,6.8325,66.124,49.9816
08:26:00,BUS-05,100,2.3699,3.7971,6.822,66.114,49.9835
08:26:10,BUS-05,100,2.2711,3.75,6.8674,66.103,49.975
08:26:20,BUS-05,100,2.2846,3.8622,6.8532,66.092,49.9736
08:26:30,BUS-05,100,2.3432,3.9019,6.872,66.081,49.9754
08:26:40,BUS-05,100,2.3359,3.7022,6.803,66.071,49.9783
08:26:50,BUS-05,100,2.4584,3.9302,6.8045,66.06,49.9785
08:27:00,BUS-05,100,2.4435,3.8547,6.8145,66.05,49.9776
08:27:10,BUS-05,100,2.3928,3.7146,6.8482,66.04,49.983
08:27:20,BUS-05,100,2.4633,3.8349,6.8101,66.03,49.9802
08:27:30,BUS-05,100,2.4379,3.8707,6.8426,66.02,49.9766
08:27:40,BUS-05,100,2.4599,3.847,6.8098,66.01,49.9783
08:27:50,BUS-05,100,2.537,3.82,6.797,66.001,49.9808
08:28:00,BUS-05,100,2.3189,3.815,6.8244,65.99,49.9797
08:28:10,BUS-05,100,2.4223,3.8503,6.8928,65.98,49.9852
08:28:20,BUS-05,100,2.3541,3.7791,6.8244,65.969,49.987
08:28:30,BUS-05,100,2.3743,3.799,6.8287,65.959,49.989
08:28:40,BUS-05,100,2.4046,3.6612,6.8465,65.95,49.9919
08:28:50,BUS-05,100,2.3645,3.7535,6.8061,65.94,49.9945
08:29:00,BUS-05,100,2.4636,3.7923,6.8187,65.93,49.9973
08:29:10,BUS-05,100,2.5071,3.719,6.7941,65.922,49.9956
08:29:20,BUS-05,100,2.4998,3.9015,6.8102,65.912,49.988
08:29:30,BUS-05,100,2.379,3.7671,6.8452,65.902,49.9798
08:29:40,BUS-05,100,2.457,3.8257,6.8267,65.892,49.9788
08:29:50,BUS-05,100,2.3619,3.816,6.8114,65.881,49.977
08:30:00,BUS-05,100,2.4637,3.8178,6.8015,65.871,49.9734
08:30:10,BUS-05,100,2.3726,3.879,6.813,65.861,49.9733
08:30:20,BUS-05,100,2.4442,3.8468,6.789,65.85,49.9737
08:30:30,BUS-05,100,2.5149,3.7575,6.7718,65.841,49.9794
08:30:40,BUS-05,100,2.4356,3.8616,6.8271,65.831,49.9735
08:30:50,BUS-05,100,2.4128,3.7321,6.812,65.822,49.9731
08:31:00,BUS-05,100,2.329,3.7375,6.8066,65.811,49.9754
08:31:10,BUS-05,100,2.5031,3.8349,6.82,65.802,49.9797
08:31:20,BUS-05,100,2.4398,3.8389,6.8296,65.792,49.9753
08:31:30,BUS-05,100,2.4393,3.6027,6.789,65.783,49.9798
08:31:40,BUS-05,100,2.5238,3.833,6.8007,65.774,49.9792
08:31:50,BUS-05,100,2.4207,3.8217,6.8399,65.764,49.9769
08:32:00,BUS-05,100,2.6315,3.7907,6.7463,65.755,49.9796
08:32:10,BUS-05,100,2.5746,3.7926,6.8472,65.747,49.9789
08:32:20,BUS-05,100,2.4295,3.8559,6.7844,65.736,49.9751
08:32:30,BUS-05,100,2.5386,3.782,6.7699,65.727,49.9806
08:32:40,BUS-05,100,2.3757,3.7043,6.773,65.718,49.9734
08:32:50,BUS-05,100,2.4745,3.6549,6.8161,65.709,49.978
08:33:00,BUS-05,100,2.4393,3.7436,6.824,65.7,49.9773
08:33:10,BUS-05,100,2.4978,3.7256,6.7867,65.691,49.9776
08:33:20,BUS-05,100,2.4101,3.7428,6.7654,65.681,49.9815
08:33:30,BUS-05,100,2.3937,3.7655,6.8363,65.671,49.9875
08:33:40,BUS-05,100,2.4668,3.69,6.7979,65.662,49.9842
08:33:50,BUS-05,100,2.702,3.7586,6.8204,65.655,49.9807
08:34:00,BUS-05,100,2.5282,3.6993,6.8095,65.646,49.9836
08:34:10,BUS-05,100,2.4943,3.7552,6.8052,65.637,49.9827
08:34:20,BUS-05,100,2.3984,3.7978,6.7765,65.627,49.9793
08:34:30,BUS-05,100,2.4529,3.6714,6.8564,65.618,49.9864
08:34:40,BUS-05,100,2.4255,3.8026,6.7768,65.608,49.9847
08:34:50,BUS-05,100,2.6191,3.7483,6.8125,65.6,49.9899
08:35:00,BUS-05,100,2.3696,3.7121,6.8019,65.591,49.9789
08:35:10,BUS-05,100,2.6245,3.7514,6.7889,65.582,49.9805
08:35:20,BUS-05,100,2.6111,3.731,6.7551,65.574,49.9809
08:35:30,BUS-05,100,2.563,3.7762,6.757,65.566,49.9819
08:35:40,BUS-05,100,2.3993,3.7117,6.7932,65.556,49.9728
08:35:50,BUS-05,100,2.5806,3.685,6.7816,65.548,49.9824
08:36:00,BUS-05,100,2.4929,3.8099,6.7635,65.539,49.9834
08:36:10,BUS-05,100,2.5168,3.7128,6.805,65.53,49.9841
08:36:20,BUS-05,100,2.5533,3.5958,6.7788,65.522,49.9828
08:36:30,BUS-05,100,2.5177,3.7235,6.7558,65.514,49.9797
08:36:40,BUS-05,100,2.4967,3.7301,6.7497,65.505,49.9818
08:36:50,BUS-05,100,2.4719,3.7745,6.7818,65.495,49.9861
08:37:00,BUS-05,100,2.5435,3.7254,6.7841,65.487,49.9901
08:37:10,BUS-05,100,2.6104,3.7642,6.8274,65.479,49.9928
08:37:20,BUS-05,100,2.6627,3.6501,6.7259,65.471,49.9944
08:37:30,BUS-05,100,2.5467,3.7146,6.7669,65.463,49.9986
08:37:40,BUS-05,100,2.5839,3.6879,6.7889,65.455,49.9903
08:37:50,BUS-05,100,2.6793,3.6264,6.7612,65.448,49.9986
08:38:00,BUS-05,100,2.5851,3.5906,6.7853,65.441,49.9977
08:38:10,BUS-05,100,2.4791,3.6612,6.7529,65.432,49.994
08:38:20,BUS-05,100,2.52,3.7758,6.7825,65.423,49.9896
08:38:30,BUS-05,100,2.5433,3.6031,6.7537,65.416,49.9909
08:38:40,BUS-05,100,2.6799,3.6566,6.7227,65.409,49.9933
08:38:50,BUS-05,100,2.6433,3.6441,6.7632,65.401,49.9899
08:39:00,BUS-05,100,2.6287,3.6642,6.7589,65.394,49.9885
08:39:10,BUS-05,100,2.6179,3.615,6.8069,65.387,49.9851
08:39:20,BUS-05,100,2.5741,3.6597,6.7628,65.379,49.9876
08:39:30,BUS-05,100,2.5904,3.6633,6.7377,65.371,49.9847
08:39:40,BUS-05,100,2.6876,3.6166,6.7396,65.364,49.9841
08:39:50,BUS-05,100,2.6556,3.6281,6.7278,65.357,49.9922
08:40:00,BUS-05,100,2.612,3.6815,6.7743,65.35,49.9894
08:40:10,BUS-05,100,2.6717,3.577,6.7187,65.343,49.992
08:40:20,BUS-05,100,2.6759,3.7349,6.7173,65.335,49.9946
08:40:30,BUS-05,100,2.5685,3.6278,6.7942,65.328,49.9965
08:40:40,BUS-05,100,2.6146,3.5339,6.7721,65.321,49.9967
08:40:50,BUS-05,100,2.5135,3.6355,6.7311,65.313,49.9927
08:41:00,BUS-05,100,2.6217,3.5918,6.7544,65.306,49.992
08:41:10,BUS-05,100,2.8076,3.5479,6.7471,65.301,49.9995
08:41:20,BUS-05,100,2.4498,3.5578,6.7493,65.293,49.9907
08:41:30,BUS-05,100,2.7314,3.7513,6.781,65.285,49.9892
08:41:40,BUS-05,100,2.63,3.6925,6.7592,65.278,49.9936
08:41:50,BUS-05,100,2.5366,3.5854,6.7755,65.27,49.9926
08:42:00,BUS-05,100,2.5039,3.5438,6.6713,65.263,49.9944
08:42:10,BUS-05,100,2.6011,3.7174,6.8026,65.255,49.9958
08:42:20,BUS-05,100,2.5542,3.5331,6.7314,65.247,50.0057
08:42:30,BUS-05,100,2.6603,3.6037,6.7719,65.241,50.0087
08:42:40,BUS-05,100,2.6173,3.6141,6.7469,65.233,50.0059
08:42:50,BUS-05,100,2.6581,3.6776,6.7156,65.226,50.0113
08:43:00,BUS-05,100,2.7925,3.6318,6.7329,65.22,50.0164
08:43:10,BUS-05,100,2.5944,3.5508,6.7406,65.213,50.0117
08:43:20,BUS-05,100,2.5364,3.583,6.7524,65.206,50.0053
08:43:30,BUS-05,100,2.5435,3.6399,6.6949,65.198,50.0014
08:43:40,BUS-05,100,2.9493,3.56,6.6915,65.193,50.006
08:43:50,BUS-05,100,2.564,3.5558,6.7292,65.186,49.9925
08:44:00,BUS-05,100,2.7862,3.5701,6.7245,65.18,49.9879
08:44:10,BUS-05,100,2.5078,3.6561,6.6961,65.172,49.9865
08:44:20,BUS-05,100,2.7915,3.6082,6.7207,65.166,49.9904
08:44:30,BUS-05,100,2.697,3.5385,6.7086,65.16,49.9947
08:44:40,BUS-05,100,2.7079,3.566,6.6688,65.154,49.9974
08:44:50,BUS-05,100,2.6222,3.574,6.7486,65.147,49.9975
08:45:00,BUS-05,100,2.7873,3.5848,6.6953,65.141,49.9944
08:45:10,BUS-05,100,2.6886,3.5106,6.7018,65.135,49.9941
08:45:20,BUS-05,100,2.68,3.4955,6.7221,65.129,49.992
08:45:30,BUS-05,100,2.7849,3.544,6.6488,65.124,49.9935
08:45:40,BUS-05,100,2.5734,3.5463,6.755,65.117,49.9946
08:45:50,BUS-05,100,2.7308,3.5513,6.6405,65.111,49.9899
08:46:00,BUS-05,100,2.6756,3.5195,6.7052,65.105,49.9835
08:46:10,BUS-05,100,2.7526,3.5637,6.721,65.099,49.9908
08:46:20,BUS-05,100,2.7107,3.5237,6.669,65.093,49.9932
08:46:30,BUS-05,100,2.7794,3.6127,6.6805,65.087,49.9918
08:46:40,BUS-05,100,2.7771,3.7441,6.7568,65.08,49.9938
08:46:50,BUS-05,100,2.7274,3.5876,6.6725,65.074,49.9975
08:47:00,BUS-05,100,2.5843,3.5701,6.7216,65.067,49.9969
08:47:10,BUS-05,100,2.8752,3.4438,6.7002,65.063,49.9964
08:47:20,BUS-05,100,2.744,3.4967,6.7533,65.057,49.9912
08:47:30,BUS-05,100,2.872,3.578,6.6991,65.052,49.995
08:47:40,BUS-05,100,2.7037,3.5274,6.6926,65.046,49.9958
08:47:50,BUS-05,100,2.6113,3.5081,6.7093,65.04,49.9932
08:48:00,BUS-05,100,2.7584,3.4878,6.6498,65.035,49.9943
08:48:10,BUS-05,100,2.6698,3.4614,6.6744,65.029,49.9921
08:48:20,BUS-05,100,2.6435,3.5673,6.7096,65.022,49.9821
08:48:30,BUS-05,100,2.7274,3.4793,6.7157,65.017,49.9954
08:48:40,BUS-05,100,2.8198,3.5324,6.6973,65.012,49.996
08:48:50,BUS-05,100,2.6828,3.4647,6.7185,65.006,49.9929
08:49:00,BUS-05,100,2.6943,3.578,6.6776,65.0,49.9963
08:49:10,BUS-05,100,2.7213,3.5488,6.673,64.994,50.0004
08:49:20,BUS-05,100,2.749,3.4726,6.6504,64.988,50.0014
08:49:30,BUS-05,100,2.8971,3.4114,6.5985,64.985,50.0014
08:49:40,BUS-05,100,2.5186,3.36,6.7101,64.979,49.9943
08:49:50,BUS-05,100,2.7317,3.3909,6.6869,64.974,49.9887
08:50:00,BUS-05,100,2.789,3.4946,6.704,64.969,49.9941
08:50:10,BUS-05,100,2.715,3.5269,6.6374,64.963,49.9873
08:50:20,BUS-05,100,2.9208,3.3748,6.6394,64.96,49.9913
08:50:30,BUS-05,100,2.9418,3.4757,6.673,64.956,49.9885
08:50:40,BUS-05,100,2.7592,3.4781,6.6792,64.951,49.979
08:50:50,BUS-05,100,2.7355,3.4188,6.6522,64.946,49.9818
08:51:00,BUS-05,100,2.72,3.5151,6.6646,64.94,49.9823
08:51:10,BUS-05,100,2.8383,3.4532,6.674,64.935,49.9844
08:51:20,BUS-05,100,2.6591,3.4107,6.6827,64.93,49.9836
08:51:30,BUS-05,100,2.7313,3.4176,6.6481,64.925,49.9839
08:51:40,BUS-05,100,2.8145,3.4323,6.6774,64.921,49.9786
08:51:50,BUS-05,100,2.7162,3.4691,6.658,64.915,49.9842
08:52:00,BUS-05,100,2.6915,3.5127,6.6508,64.909,49.991
08:52:10,BUS-05,100,2.8603,3.3223,6.5915,64.906,49.9942
08:52:20,BUS-05,100,2.6303,3.4164,6.6375,64.9,49.9929
08:52:30,BUS-05,100,2.9227,3.4101,6.5999,64.897,49.9966
08:52:40,BUS-05,100,2.7978,3.3706,6.6072,64.893,49.9999
08:52:50,BUS-05,100,2.8855,3.3626,6.613,64.889,50.0007
08:53:00,BUS-05,100,2.703,3.5238,6.591,64.883,49.997
08:53:10,BUS-05,100,2.8616,3.3945,6.5802,64.879,50.0045
08:53:20,BUS-05,100,2.8812,3.4508,6.6831,64.875,50.0027
08:53:30,BUS-05,100,2.7392,3.4033,6.5711,64.87,50.0025
08:53:40,BUS-05,100,2.9042,3.4816,6.6299,64.866,50.001
08:53:50,BUS-05,100,2.9892,3.4243,6.565,64.863,49.9996
08:54:00,BUS-05,100,2.7976,3.2861,6.5979,64.86,49.9922
08:54:10,BUS-05,100,2.7873,3.4105,6.6441,64.855,49.987
08:54:20,BUS-05,100,2.8487,3.375,6.5667,64.851,49.9928
08:54:30,BUS-05,100,3.0491,3.3338,6.5528,64.849,49.9953
08:54:40,BUS-05,100,2.7833,3.365,6.5919,64.845,49.987
08:54:50,BUS-05,100,2.8347,3.3736,6.5507,64.841,49.9905
08:55:00,BUS-05,100,2.9076,3.2932,6.6167,64.838,49.991
08:55:10,BUS-05,100,2.7174,3.3833,6.5769,64.833,49.9904
08:55:20,BUS-05,100,2.9513,3.3773,6.5815,64.83,50.0023
08:55:30,BUS-05,100,2.8724,3.3964,6.5202,64.827,50.0038
08:55:40,BUS-05,100,2.8741,3.3365,6.5622,64.823,50.0056
08:55:50,BUS-05,100,2.9481,3.3956,6.5735,64.82,50.0052
08:56:00,BUS-05,100,2.8659,3.3309,6.6198,64.817,50.0089
08:56:10,BUS-05,100,2.7744,3.3214,6.6106,64.813,50.0034
08:56:20,BUS-05,100,2.885,3.3534,6.5859,64.809,50.0055
08:56:30,BUS-05,100,2.7696,3.332,6.5847,64.805,50.0009
08:56:40,BUS-05,100,2.8312,3.3547,6.6134,64.802,49.999
08:56:50,BUS-05,100,2.8859,3.307,6.5432,64.798,49.9986
08:57:00,BUS-05,100,2.8215,3.2496,6.5878,64.795,49.9949
08:57:10,BUS-05,100,2.8349,3.2648,6.5602,64.792,49.9978
08:57:20,BUS-05,100,2.9475,3.345,6.5477,64.789,49.9912
08:57:30,BUS-05,100,2.9953,3.2672,6.5601,64.787,49.9928
08:57:40,BUS-05,100,2.8475,3.3986,6.5781,64.783,49.9903
08:57:50,BUS-05,100,2.9921,3.295,6.5722,64.781,49.9971
08:58:00,BUS-05,100,2.8536,3.3073,6.5457,64.778,49.994
08:58:10,BUS-05,100,2.9183,3.2181,6.5409,64.776,49.9993
08:58:20,BUS-05,100,2.8921,3.2723,6.5544,64.773,49.9992
08:58:30,BUS-05,100,2.8158,3.3839,6.5771,64.769,49.9982
08:58:40,BUS-05,100,2.873,3.2936,6.5291,64.766,49.9954
08:58:50,BUS-05,100,3.0243,3.3213,6.5455,64.764,49.9944
08:59:00,BUS-05,100,2.9876,3.3081,6.5446,64.762,49.9954
08:59:10,BUS-05,100,2.7985,3.3229,6.5003,64.758,49.9934
08:59:20,BUS-05,100,2.831,3.1763,6.5443,64.755,49.9895
08:59:30,BUS-05,100,2.8791,3.32,6.5303,64.752,49.9886
08:59:40,BUS-05,100,2.9204,3.2538,6.5136,64.75,49.992
08:59:50,BUS-05,100,2.865,3.224,6.5147,64.747,49.9955
09:00:00,BUS-05,100,2.8921,3.3307,6.4986,64.744,50.0003
09:00:10,BUS-05,100,2.958,3.2211,6.5099,64.742,50.0039
09:00:20,BUS-05,100,2.9246,3.3517,6.5101,64.739,50.0026
09:00:30,BUS-05,100,2.9963,3.3288,6.4724,64.736,50.0047
09:00:40,BUS-05,100,2.882,3.2614,6.541,64.734,50.005
09:00:50,BUS-05,100,2.9448,3.2032,6.5096,64.732,50.0092
09:01:00,BUS-05,100,2.8346,3.2199,6.4801,64.729,50.0039
09:01:10,BUS-05,100,2.9397,3.2801,6.5075,64.727,49.9988
09:01:20,BUS-05,100,2.6428,3.1654,6.5508,64.723,50.0013
09:01:30,BUS-05,100,2.872,3.1526,6.4886,64.721,50.0044
09:01:40,BUS-05,100,2.8924,3.1788,6.4825,64.719,50.0027
09:01:50,BUS-05,100,2.9198,3.2266,6.497,64.717,49.9989
09:02:00,BUS-05,100,3.0705,3.1322,6.4725,64.716,49.9948
09:02:10,BUS-05,100,2.9818,3.2249,6.5198,64.714,49.9942
09:02:20,BUS-05,100,2.9414,3.1504,6.4692,64.713,49.9956
09:02:30,BUS-05,100,3.0639,3.1721,6.4594,64.712,49.9943
09:02:40,BUS-05,100,2.9335,3.1835,6.4756,64.71,49.9938
09:02:50,BUS-05,100,2.9667,3.2107,6.5138,64.708,49.9962
09:03:00,BUS-05,100,3.1034,3.1484,6.4774,64.708,49.997
09:03:10,BUS-05,100,2.9332,3.1925,6.5168,64.706,49.9869
09:03:20,BUS-05,100,2.892,3.1448,6.4743,64.704,49.9923
09:03:30,BUS-05,100,3.1135,3.2673,6.4687,64.703,49.9969
09:03:40,BUS-05,100,2.8499,3.2091,6.4802,64.701,49.9953
09:03:50,BUS-05,100,2.9917,3.1467,6.4811,64.7,49.9921
09:04:00,BUS-05,100,2.8566,3.2259,6.5126,64.697,49.9908
09:04:10,BUS-05,100,2.8824,3.1808,6.4868,64.695,49.9883
09:04:20,BUS-05,100,2.88,3.2435,6.4478,64.692,49.9885
09:04:30,BUS-05,100,3.0062,3.1397,6.4295,64.691,49.9919
09:04:40,BUS-05,100,2.9671,3.2479,6.4851,64.689,49.9902
09:04:50,BUS-05,100,2.9656,3.1457,6.4198,64.688,49.9959
09:05:00,BUS-05,100,3.0776,3.1761,6.4329,64.687,49.9998
09:05:10,BUS-05,100,2.8358,3.1368,6.4588,64.685,49.9968
09:05:20,BUS-05,100,3.0035,3.1736,6.4172,64.684,49.9969
09:05:30,BUS-05,100,3.0053,3.127,6.4327,64.683,50.0024
09:05:40,BUS-05,100,2.9862,3.1019,6.4237,64.682,50.0003
09:05:50,BUS-05,100,2.8564,3.0188,6.4429,64.681,49.9949
09:06:00,BUS-05,100,3.0137,3.1135,6.3972,64.68,50.0006
09:06:10,BUS-05,100,3.0372,3.1659,6.4616,64.679,49.9974
09:06:20,BUS-05,100,2.9049,3.0433,6.4324,64.678,49.9966
09:06:30,BUS-05,100,2.8174,3.0963,6.4289,64.676,49.994
09:06:40,BUS-05,100,3.1328,3.218,6.3855,64.676,49.9971
09:06:50,BUS-05,100,2.9085,3.1127,6.4297,64.674,49.9967
09:07:00,BUS-05,100,3.0373,3.0747,6.3902,64.674,49.9976
09:07:10,BUS-05,100,3.0694,3.1592,6.3871,64.673,49.996
09:07:20,BUS-05,100,3.0705,3.0931,6.4359,64.673,50.0005
09:07:30,BUS-05,100,2.9221,3.102,6.4383,64.672,50.0066
09:07:40,BUS-05,100,3.1443,3.1148,6.3803,64.672,50.0025
09:07:50,BUS-05,100,3.1336,3.0496,6.3749,64.673,49.9983
09:08:00,BUS-05,100,3.0875,3.1377,6.4388,64.672,49.9955
09:08:10,BUS-05,100,3.0724,3.0045,6.3923,64.673,49.9965
09:08:20,BUS-05,100,2.9591,3.0482,6.3564,64.672,49.9959
09:08:30,BUS-05,100,3.0078,3.0806,6.3746,64.672,50.0001
09:08:40,BUS-05,100,3.0748,3.0222,6.3213,64.672,50.0064
09:08:50,BUS-05,100,3.0976,3.0539,6.3495,64.672,50.0002
09:09:00,BUS-05,100,2.9692,3.0734,6.4242,64.672,49.996
09:09:10,BUS-05,100,2.9682,2.998,6.3451,64.671,49.9881
09:09:20,BUS-05,100,3.2029,2.9811,6.3184,64.673,49.9971
09:09:30,BUS-05,100,3.1202,3.1204,6.3856,64.673,49.9943
09:09:40,BUS-05,100,2.9841,3.0452,6.3449,64.673,49.9872
09:09:50,BUS-05,100,3.0232,3.0239,6.3848,64.673,49.9863
09:10:00,BUS-05,100,3.1384,2.9725,6.3473,64.674,49.9878
09:10:10,BUS-05,100,3.0594,2.966,6.3042,64.675,49.9853
09:10:20,BUS-05,100,3.0579,3.011,6.3562,64.675,49.9896
09:10:30,BUS-05,100,3.0093,2.9627,6.3186,64.675,49.9809
09:10:40,BUS-05,100,3.2047,3.0613,6.3439,64.677,49.9871
09:10:50,BUS-05,100,3.1138,3.0257,6.3165,64.677,49.9811
09:11:00,BUS-05,100,3.1793,3.0481,6.3246,64.678,49.9846
09:11:10,BUS-05,100,3.0249,2.9745,6.2881,64.679,49.9817
09:11:20,BUS-05,100,3.0355,2.994,6.3773,64.679,49.9826
09:11:30,BUS-05,100,3.0151,3.0095,6.2971,64.679,49.9863
09:11:40,BUS-05,100,3.1055,3.0257,6.3406,64.68,49.9878
09:11:50,BUS-05,100,3.0414,3.0394,6.3829,64.68,49.9843
09:12:00,BUS-05,100,3.2229,2.9718,6.3169,64.682,49.9862
09:12:10,BUS-05,100,3.1466,2.9388,6.2917,64.683,49.9863
09:12:20,BUS-05,100,3.1221,3.0312,6.3093,64.684,49.9785
09:12:30,BUS-05,100,2.9814,2.9186,6.3029,64.684,49.9781
09:12:40,BUS-05,100,3.0227,2.9563,6.2986,64.685,49.9731
09:12:50,BUS-05,100,2.9722,2.9893,6.3275,64.685,49.9773
09:13:00,BUS-05,100,3.1288,2.927,6.286,64.686,49.9792
09:13:10,BUS-05,100,3.1456,2.8978,6.2727,64.688,49.9876
09:13:20,BUS-05,100,2.9077,2.9908,6.2882,64.688,49.9816
09:13:30,BUS-05,100,3.0526,3.0096,6.2495,64.688,49.988
09:13:40,BUS-05,100,3.1621,2.9353,6.2155,64.69,49.9913
09:13:50,BUS-05,100,3.1873,2.9339,6.2887,64.692,49.998
09:14:00,BUS-05,100,3.0949,2.8485,6.2563,64.694,50.002
09:14:10,BUS-05,100,3.0721,2.9427,6.3024,64.695,50.0011
09:14:20,BUS-05,100,3.386,2.8831,6.2595,64.699,50.0062
09:14:30,BUS-05,100,3.1272,2.8776,6.2321,64.701,50.0021
09:14:40,BUS-05,100,3.1506,2.8392,6.1953,64.703,50.0026
09:14:50,BUS-05,100,3.0972,2.8086,6.2754,64.705,50.0021
09:15:00,BUS-05,100,3.1839,2.8439,6.2407,64.708,50.0017
09:15:10,BUS-05,100,3.2233,2.8875,6.2733,64.71,50.0041
09:15:20,BUS-05,100,3.1065,2.8597,6.2417,64.712,49.9984
09:15:30,BUS-05,100,3.0917,2.8683,6.2654,64.714,50.0014
09:15:40,BUS-05,100,3.1499,2.9142,6.2539,64.716,50.006
09:15:50,BUS-05,100,3.1876,2.919,6.2441,64.718,50.009
09:16:00,BUS-05,100,3.0064,2.8199,6.2594,64.72,50.0153
09:16:10,BUS-05,100,3.1292,2.8883,6.3144,64.721,50.0128
09:16:20,BUS-05,100,3.1413,2.817,6.2051,64.724,50.0126
09:16:30,BUS-05,100,3.0832,2.8065,6.2223,64.726,50.0098
09:16:40,BUS-05,100,3.0405,2.8919,6.2786,64.727,50.0092
09:16:50,BUS-05,100,3.0465,2.8912,6.2598,64.728,49.9967
09:17:00,BUS-05,100,3.1012,2.8702,6.2199,64.73,50.0033
09:17:10,BUS-05,100,3.0606,2.8495,6.2181,64.732,50.0043
09:17:20,BUS-05,100,3.2637,2.8194,6.1703,64.735,50.0077
09:17:30,BUS-05,100,3.243,2.8662,6.2004,64.738,50.0034
09:17:40,BUS-05,100,3.1423,2.835,6.2291,64.741,50.0031
09:17:50,BUS-05,100,3.3661,2.8078,6.1768,64.745,50.0034
09:18:00,BUS-05,100,3.3975,2.9081,6.1883,64.749,50.003
09:18:10,BUS-05,100,3.2818,2.7752,6.1679,64.753,50.0042
09:18:20,BUS-05,100,3.3059,2.8337,6.2435,64.756,50.0067
09:18:30,BUS-05,100,3.2196,2.8614,6.2088,64.759,50.0051
09:18:40,BUS-05,100,3.2619,2.8598,6.1945,64.762,50.0098
09:18:50,BUS-05,100,3.2983,2.8367,6.1494,64.766,50.0093
09:19:00,BUS-05,100,3.2403,2.8729,6.192,64.769,50.0061
